4	4.23261e-05	7.7086e-06
16	9.70421e-05	8.98865e-06
64	0.000284607	2.18897e-05
256	0.000841398	0.000219341
1024	0.00169338	0.00023599
4096	0.00850835	0.000313052
16384	0.0537372	0.00291058
